page_number,position,result_type,title,link,result_id,publication_info_summary,snippet,cited_by_count,cited_by_link,cited_by_id,total_versions,all_versions_link,all_versions_id,file_format,file_title,file_link
12,4,,"Rangeland Forage Growth Prediction, Logistics, Energy, and Economics Analysis and Tool Development Using Open-Source Software",https://search.proquest.com/openview/1243857949a9c9988e2ec4d9070e35d5/1?pq-origsite=gscholar&cbl=18750&diss=y,iRF2cEPDWrcJ,SN Srinivasagan - 2022 - search.proquest.com,"… yield prediction was performed with R software using … for predicting biomass yield. In conclusion, these successful results demonstrate the possibility of using open-source software for …",1.0,"https://scholar.google.com/scholar?cites=13212087151261782409&as_sdt=80005&sciodt=0,11&hl=en&num=20",13212087151261782409,2.0,"https://scholar.google.com/scholar?cluster=13212087151261782409&hl=en&num=20&as_sdt=0,11&as_vis=1",13212087151261782409,,,
12,5,,Ergonomic evaluation of foundry operations using energy expenditure prediction program software,https://link.springer.com/chapter/10.1007/978-981-15-8704-7_88,0funrwKJXocJ,"S Akhtar, IA Khan - Recent Advances in Mechanical Engineering: Select …, 2021 - Springer","… is performed determining the energy expenditure rate of the workers by using energy expenditure prediction program software. In this study, the energy expenditure was determined by …",1.0,"https://scholar.google.com/scholar?cites=9754384487561034705&as_sdt=80005&sciodt=0,11&hl=en&num=20",9754384487561034705,3.0,"https://scholar.google.com/scholar?cluster=9754384487561034705&hl=en&num=20&as_sdt=0,11&as_vis=1",9754384487561034705,PDF,researchgate.net,https://www.researchgate.net/profile/Arunesh-Chandra-2/publication/348136674_Recent_Advances_in_Mechanical_Engineering_Select_Proceedings_of_ITME_2019_Select_Proceedings_of_ITME_2019/links/60755fe492851cb4a9d86167/Recent-Advances-in-Mechanical-Engineering-Select-Proceedings-of-ITME-2019-Select-Proceedings-of-ITME-2019.pdf#page=681
12,6,,"Characterizing Software Energy Consumption in Mobile Application Development to Support Third-Party-Library Selection/eingereicht von Andreas Schuler, MSc",https://epub.jku.at/obvulioa/urn/urn:nbn:at:at-ubl:1-61121,Jk2Qzx7Sy4sJ,AH Schuler - 2023 - epub.jku.at,… energy consumption of software at a fine granularity. We propose a generalized process for a mobile software energy consumption … a power profile and attribute energy consumption to …,,{},{},2.0,"https://scholar.google.com/scholar?cluster=10073376021317438758&hl=en&num=20&as_sdt=0,11&as_vis=1",10073376021317438758,PDF,jku.at,https://epub.jku.at/obvulihs/content/titleinfo/8609590/full.pdf
12,7,,Pipeline energy consumption optimization: a novel power optimization utility software,https://ieeexplore.ieee.org/abstract/document/6804655/,RbcQddtPiREJ,"T Hazel, M Ford, G Stanley… - IEEE Industry Applications …, 2014 - ieeexplore.ieee.org","… pipeline energy usage efficiency, thereby managing energy costs, which continue to rise. … a power optimization utility provides users with a means to measure energy consumption and …",2.0,"https://scholar.google.com/scholar?cites=1263628974434596677&as_sdt=80005&sciodt=0,11&hl=en&num=20",1263628974434596677,2.0,"https://scholar.google.com/scholar?cluster=1263628974434596677&hl=en&num=20&as_sdt=0,11&as_vis=1",1263628974434596677,,,
12,8,,Software eco-design: investigating and reducing the energy consumption of software,https://theses.hal.science/tel-03429300/,o2Tw01lapGIJ,Z Ournani - 2021 - theses.hal.science,"… do not substantially alter software energy consumption. On the other hand, Java I/O methods substitution drastically changed the energy consumption depending on the use case. …",1.0,"https://scholar.google.com/scholar?cites=7107905453751821475&as_sdt=80005&sciodt=0,11&hl=en&num=20",7107905453751821475,7.0,"https://scholar.google.com/scholar?cluster=7107905453751821475&hl=en&num=20&as_sdt=0,11&as_vis=1",7107905453751821475,PDF,hal.science,https://theses.hal.science/tel-03429300/document
12,9,,The hardware and software aspects of energy consumption in the mobile development platform,https://www.emerald.com/insight/content/doi/10.1108/IJPCC-04-2013-0007/full/html?utm_campaign=Emerald_Engineering_PPV_Dec22_RoN,kDfjLG6Bi30J,"C Siebra, P Costa, FQB da Silva… - International Journal of …, 2013 - emerald.com",… This paper provides a broad analysis about the different research directions in energy consumption optimization and stresses the important contributions that the software engineering …,4.0,"https://scholar.google.com/scholar?cites=9046466586703247248&as_sdt=80005&sciodt=0,11&hl=en&num=20",9046466586703247248,4.0,"https://scholar.google.com/scholar?cluster=9046466586703247248&hl=en&num=20&as_sdt=0,11&as_vis=1",9046466586703247248,,,
12,10,,Daylighting software validation study and development of a simplified method to predict the energy impacts of facade design and daylighting control in private offices,https://search.proquest.com/openview/aa9dde87e35e708f41e6578db10d1be9/1?pq-origsite=gscholar&cbl=18750,79rcdhAP3cUJ,TA Gibson - 2011 - search.proquest.com,"… of predicting annual lighting, cooling and heating loads of a private office design with minimal input. The ability to evaluate the impact of these three main energy consumption … software …",4.0,"https://scholar.google.com/scholar?cites=14257568558712937199&as_sdt=80005&sciodt=0,11&hl=en&num=20",14257568558712937199,2.0,"https://scholar.google.com/scholar?cluster=14257568558712937199&hl=en&num=20&as_sdt=0,11&as_vis=1",14257568558712937199,,,
12,11,,Graphical Prediction of Optimum Pinch Point Value with AEA Software Simulation and Validation Applied in Closed Cycle Gas Power Plant.,https://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=03928764&AN=161350617&h=TEmHCe5V7lTuB%2BKT%2F85gBGxW4oUPfJ5ugFqUzO2xnvQIrJm2jc3hJJZb3Sw0tkMAYcH%2BP0wKEpFwEhGTDpNVpQ%3D%3D&crl=c,duYF1ET6MNcJ,"SH Al-Nasrawei, RM Radhi… - International Journal of …, 2022 - search.ebscohost.com","… energy losses, and thus, prediction of maximum energy saving. In addition, application of ""Aspen Energy Analyzer (AEA)"" simulation software … closed cycle gas turbine power plant in Al-…",,{},{},,{},{},,,
12,12,Pdf,Development of Software Environment for Adaptive Weather Station with Reduced Power Consumption,http://diliev.com/home/applications/Library/PhD/DVD_DIliev/Publications/AWS_SW_DILIEV_E2016.pdf,D2-OmUCNHvoJ,"DM Iliev, VN Gourev, MG Mitev - 2016 XIII National Scientific Conference …, 2016 - diliev.com",… This paper describes the design of the bundled software packages within adaptive weather station. The device is based on an ultra-low power micro architecture and adaptive power …,2.0,"https://scholar.google.com/scholar?cites=18022998067376975631&as_sdt=80005&sciodt=0,11&hl=en&num=20",18022998067376975631,3.0,"https://scholar.google.com/scholar?cluster=18022998067376975631&hl=en&num=20&as_sdt=0,11&as_vis=1",18022998067376975631,PDF,diliev.com,http://diliev.com/home/applications/Library/PhD/DVD_DIliev/Publications/AWS_SW_DILIEV_E2016.pdf
12,13,,Towards Power Consumption Optimization for Embedded Systems from a Model-driven Software Development Perspective,https://link.springer.com/chapter/10.1007/978-3-031-11513-4_6,DrZnD5jwbeAJ,"M Schaarschmidt, M Uelschen… - Software Technologies …, 2022 - Springer",… for a power consumption optimization of software … software applications are introduced. Our approach aims to combine software and hardware models to achieve an early power …,,{},{},2.0,"https://scholar.google.com/scholar?cluster=16171846372841469454&hl=en&num=20&as_sdt=0,11&as_vis=1",16171846372841469454,,,
12,14,,Software Energy Consumption Estimation at Architecture-Level,https://ieeexplore.ieee.org/abstract/document/8074433/,US3ZU_0IUIMJ,"D Li, B Guo, Y Shen, J Li, J Wang… - … Embedded Software …, 2016 - ieeexplore.ieee.org","… of software and its energy consumption. Based on this assumption, we propose a software energy consumption … First we measure five network characteristics of software, and then use …",1.0,"https://scholar.google.com/scholar?cites=9462072701231902033&as_sdt=80005&sciodt=0,11&hl=en&num=20",9462072701231902033,2.0,"https://scholar.google.com/scholar?cluster=9462072701231902033&hl=en&num=20&as_sdt=0,11&as_vis=1",9462072701231902033,,,
12,15,,Energy consumption and scalability evaluation for software transactional memory on a real computing environment,https://ieeexplore.ieee.org/abstract/document/7423173/,6qNb38diSnIJ,"TM Rico, ML Pilla, AR Du Bois… - … Architecture and High …, 2015 - ieeexplore.ieee.org","… In embedded systems, understanding power consumption is … little is known about energy consumption and software scalability in such … of energy consumption and scalability of Software …",2.0,"https://scholar.google.com/scholar?cites=8235503479185712106&as_sdt=80005&sciodt=0,11&hl=en&num=20",8235503479185712106,7.0,"https://scholar.google.com/scholar?cluster=8235503479185712106&hl=en&num=20&as_sdt=0,11&as_vis=1",8235503479185712106,PDF,researchgate.net,https://www.researchgate.net/profile/Mauricio-Pilla/publication/283053565_Slides/links/5627ba2708aef25a243be223/Slides.pdf
12,16,,Balancing energy consumption algorithm based-on controller handover for software-defined wireless sensor network,https://ieeexplore.ieee.org/abstract/document/8780885/,RSWjnfeW4z0J,"C Lei, W Muqing, Z Min - 2018 IEEE 4th international …, 2018 - ieeexplore.ieee.org",… the rapid energy consumption in the aspect of energy of the … balance energy consumption of network in which energy of … a novel balancing energy consumption algorithm based-on …,2.0,"https://scholar.google.com/scholar?cites=4459574046272726341&as_sdt=80005&sciodt=0,11&hl=en&num=20",4459574046272726341,,{},{},,,
12,17,,Real time software energy consumption measurement in the context of green software,https://ideas.repec.org/a/sgh/annals/i43y2017p175-184.html,8uRQZ0PnPbsJ,"R Brisebois, A Nadembega, A Abran - Collegium of Economic …, 2017 - ideas.repec.org","… that Software … the software energy consumption during its use, we propose a set of measures and indicators to evaluate the energy consumption of a software search engine, software …",1.0,"https://scholar.google.com/scholar?cites=13492194335354053874&as_sdt=80005&sciodt=0,11&hl=en&num=20",13492194335354053874,6.0,"https://scholar.google.com/scholar?cluster=13492194335354053874&hl=en&num=20&as_sdt=0,11&as_vis=1",13492194335354053874,,,
12,18,,Data analysis for embedded software performance and energy consumption estimation,https://ieeexplore.ieee.org/abstract/document/8879787/,iENCg-rzdEMJ,"P Ruberg, E Liiv, K Lass… - 2019 IEEE 2nd Ukraine …, 2019 - ieeexplore.ieee.org",… Section IV describes the main impact of this work that is MATLAB data processing and data cleaning software for performance and energy consumption estimation. Section V concludes …,2.0,"https://scholar.google.com/scholar?cites=4860778086389662600&as_sdt=80005&sciodt=0,11&hl=en&num=20",4860778086389662600,,{},{},,,
12,19,,Prediction Method of Electric Energy Metering Device Based on Software-Defined Networking,https://www.igi-global.com/article/prediction-method-of-electric-energy-metering-device-based-on-software-defined-networking/308316,SygYiWSnu5cJ,"J Chen, B Zhu, F Zhao, R Huang - International Journal of Information …, 2022 - igi-global.com","… Conventional model energy prediction focuses on predictive accuracy, and energy consumption … Novel deep learning-based smart energy metering prediction (DL-SEMP) technique is …",,{},{},2.0,"https://scholar.google.com/scholar?cluster=10933516570610640971&hl=en&num=20&as_sdt=0,11&as_vis=1",10933516570610640971,,,
12,20,,Combined Prediction Energy Model at Software Architecture Level,https://ieeexplore.ieee.org/abstract/document/9274401/,akGEZPkYBgQJ,"J Li, K Liu, M Li, D Li - IEEE Access, 2020 - ieeexplore.ieee.org","… ABSTRACT Accurate prediction of software energy consumption is of great significance for … prediction method and further improve the prediction accuracy, a combined prediction energy …",,{},{},,{},{},PDF,ieee.org,https://ieeexplore.ieee.org/iel7/6287639/8948470/09274401.pdf
13,1,,Development of noise and vibration prediction software in medium-to-high frequency ranges using power flow boundary element method,https://www.jstor.org/stable/44745537,8vgcBq8zTisJ,"HW Lee, DH Park, SY Hong - SAE transactions, 2003 - JSTOR","… energy equation for PFA were implemented for both direct and indirect approaches, and the noise and vibration prediction … utilized as a promising tool to predict the sound and vibration …",4.0,"https://scholar.google.com/scholar?cites=3120488418629187826&as_sdt=80005&sciodt=0,11&hl=en&num=20",3120488418629187826,5.0,"https://scholar.google.com/scholar?cluster=3120488418629187826&hl=en&num=20&as_sdt=0,11&as_vis=1",3120488418629187826,,,
13,2,,Energy consumption optimization based joint routing and flow allocation algorithm for software defined networking,https://ieeexplore.ieee.org/abstract/document/7954498/,Ckwoy4V5r34J,"H Li, G Jiang, R Chai - 2016 19th International Symposium on …, 2016 - ieeexplore.ieee.org","… an energy consumption minimization based algorithm, which minimizes the end-to-end energy consumption … In Section III, the energy consumption optimization problem formulated is …",2.0,"https://scholar.google.com/scholar?cites=9128648585249311754&as_sdt=80005&sciodt=0,11&hl=en&num=20",9128648585249311754,,{},{},,,
13,3,,A framework for estimation and visualization of software energy consumption,https://www.politesi.polimi.it/handle/10589/173585,K0-nS-Cmn0AJ,P GHIGLIO - 2021 - politesi.polimi.it,"… estimation of software energy consumption, targeting embedded systems. Energy estimation … the developer with more granular information about the energy hot-spots in the application. …",,{},{},,{},{},PDF,polimi.it,https://www.politesi.polimi.it/bitstream/10589/173585/1/thesis.pdf
13,4,,Dynamic Routing Mechanism to Reduce Energy Consumption in a Software-Defined Network,https://www.taylorfrancis.com/chapters/edit/10.1201/9781003305170-6/dynamic-routing-mechanism-reduce-energy-consumption-software-defined-network-florance-viji,LA7Gq6X8-swJ,"FG Viji - Internet of Behaviors (IoB), 2023 - taylorfrancis.com","… to high energy consumption on network devices. In this chapter, we address the importance of reducing energy consumption in … The emergence of the software-defined network (SDN) …",,{},{},,{},{},,,
